Date,Open,High,Low,Close,Adj Close,Volume
2020-11-03,49.150002,50.099998,49.099998,50.000000,50.000000,357949
2020-11-04,50.000000,50.500000,49.950001,50.000000,50.000000,318120
2020-11-05,50.500000,50.500000,50.099998,50.299999,50.299999,131259
2020-11-06,50.299999,51.000000,50.099998,50.099998,50.099998,241767
2020-11-09,51.000000,51.000000,50.099998,50.500000,50.500000,188273
2020-11-10,50.900002,51.299999,50.700001,51.099998,51.099998,473400
2020-11-11,51.700001,51.900002,51.000000,51.299999,51.299999,406254
2020-11-12,51.099998,51.099998,50.200001,50.799999,50.799999,175200
2020-11-13,51.000000,51.099998,50.200001,50.799999,50.799999,178560
2020-11-16,50.799999,51.099998,50.200001,50.900002,50.900002,205958
2020-11-17,50.599998,51.099998,50.400002,51.099998,51.099998,149269
2020-11-18,51.400002,51.599998,51.099998,51.299999,51.299999,312100
2020-11-19,51.000000,51.400002,51.000000,51.400002,51.400002,105761
2020-11-20,51.599998,51.599998,50.900002,51.500000,51.500000,115573
2020-11-23,51.500000,51.700001,51.299999,51.400002,51.400002,210496
2020-11-24,51.400002,51.400002,51.099998,51.200001,51.200001,79488
2020-11-25,51.200001,51.400002,50.599998,51.000000,51.000000,165259
2020-11-26,51.000000,51.000000,50.700001,51.000000,51.000000,85571
2020-11-27,50.500000,51.299999,50.500000,51.099998,51.099998,95118
2020-11-30,50.799999,50.799999,50.200001,50.599998,50.599998,347521
2020-12-01,50.400002,50.500000,50.000000,50.400002,50.400002,139594
2020-12-02,50.200001,50.599998,49.799999,50.299999,50.299999,240599
2020-12-03,50.000000,50.700001,49.950001,50.400002,50.400002,180266
2020-12-04,50.500000,50.700001,50.299999,50.599998,50.599998,235876
2020-12-07,50.599998,51.299999,50.599998,51.299999,51.299999,213944
2020-12-08,51.400002,54.799999,51.400002,52.799999,52.799999,961704
2020-12-09,53.200001,54.400002,53.000000,53.900002,53.900002,606567
2020-12-10,53.700001,53.700001,53.099998,53.200001,53.200001,268051
2020-12-11,53.099998,53.200001,52.000000,52.799999,52.799999,314268
2020-12-14,52.799999,53.000000,52.000000,52.299999,52.299999,149172
2020-12-15,51.799999,52.400002,51.700001,51.799999,51.799999,173572
2020-12-16,52.000000,53.799999,51.900002,53.599998,53.599998,395579
2020-12-17,53.599998,53.700001,52.400002,53.099998,53.099998,222746
2020-12-18,53.900002,53.900002,52.400002,53.500000,53.500000,354104
2020-12-21,53.500000,53.500000,52.599998,53.299999,53.299999,103556
2020-12-22,52.799999,53.200001,52.599998,52.700001,52.700001,60428
2020-12-23,52.299999,52.700001,52.299999,52.299999,52.299999,43414
2020-12-24,52.299999,52.599998,52.099998,52.500000,52.500000,86285
2020-12-25,52.200001,52.500000,52.200001,52.299999,52.299999,164558
2020-12-28,52.299999,52.900002,52.200001,52.400002,52.400002,119475
2020-12-29,52.299999,52.500000,51.900002,52.099998,52.099998,133951
2020-12-30,51.799999,52.299999,51.799999,52.099998,52.099998,132121
2020-12-31,52.099998,52.099998,51.700001,51.799999,51.799999,189233
2021-01-04,51.799999,52.799999,51.799999,52.200001,52.200001,207921
2021-01-05,52.200001,52.500000,51.900002,52.299999,52.299999,174380
2021-01-06,52.299999,52.500000,51.799999,52.200001,52.200001,264089
2021-01-07,52.200001,52.400002,51.900002,52.299999,52.299999,250329
2021-01-08,52.400002,52.599998,51.900002,51.900002,51.900002,204609
2021-01-11,51.400002,52.500000,51.200001,52.500000,52.500000,396307
2021-01-12,52.099998,52.200001,51.400002,51.599998,51.599998,260460
2021-01-13,51.700001,52.000000,51.400002,51.500000,51.500000,195917
2021-01-14,52.000000,52.000000,51.099998,51.299999,51.299999,183309
2021-01-15,51.500000,51.799999,50.099998,50.400002,50.400002,416001
