Date,Open,High,Low,Close,Adj Close,Volume
2020-11-27,29.637800,30.461100,29.334499,30.331100,30.166311,1345113
2020-11-30,30.331100,30.331100,27.298000,27.298000,27.149689,5950553
2020-12-01,25.799999,27.150000,25.799999,26.700001,26.700001,2520271
2020-12-02,26.299999,26.600000,24.049999,24.450001,24.450001,5505909
2020-12-03,24.450001,24.650000,23.100000,23.400000,23.400000,3080979
2020-12-04,22.900000,23.250000,21.400000,21.600000,21.600000,3479206
2020-12-07,19.450001,19.450001,19.450001,19.450001,19.450001,1174120
2020-12-08,17.549999,17.549999,17.549999,17.549999,17.549999,971070
2020-12-09,15.800000,15.800000,15.800000,15.800000,15.800000,371547
2020-12-10,14.250000,14.250000,14.250000,14.250000,14.250000,254702
2020-12-11,12.850000,12.850000,12.850000,12.850000,12.850000,351598
2020-12-14,11.600000,14.100000,11.600000,14.100000,14.100000,7501004
2020-12-15,12.700000,13.500000,12.700000,12.700000,12.700000,2721209
2020-12-16,11.900000,13.000000,11.900000,12.250000,12.250000,773738
2020-12-17,12.300000,13.450000,12.300000,13.450000,13.450000,786937
2020-12-18,13.450000,14.650000,13.450000,14.100000,14.100000,1112974
2020-12-21,15.000000,15.000000,13.850000,13.900000,13.900000,495762
2020-12-22,13.500000,13.800000,13.300000,13.400000,13.400000,371306
2020-12-23,13.150000,13.400000,13.150000,13.400000,13.400000,166736
2020-12-24,13.550000,14.250000,13.550000,14.050000,14.050000,428451
2020-12-25,14.150000,14.150000,13.850000,14.050000,14.050000,197181
2020-12-28,13.500000,14.050000,13.500000,13.850000,13.850000,305180
2020-12-29,14.300000,15.200000,14.150000,15.200000,15.200000,2588879
2020-12-30,15.600000,16.700001,15.500000,16.700001,16.700001,1667875
2020-12-31,18.299999,18.350000,18.000000,18.350000,18.350000,1738264
2021-01-04,20.150000,20.150000,18.000000,18.250000,18.250000,6723582
2021-01-05,18.049999,18.150000,17.500000,18.049999,18.049999,1861231
2021-01-06,18.549999,19.799999,18.200001,18.799999,18.799999,2697343
2021-01-07,18.850000,19.500000,18.049999,18.100000,18.100000,1899351
2021-01-08,18.350000,18.350000,16.299999,16.299999,16.299999,2485078
2021-01-11,15.500000,15.500000,14.700000,14.750000,14.750000,3120781
2021-01-12,15.050000,15.900000,14.750000,14.900000,14.900000,2405587
2021-01-13,15.000000,15.550000,14.950000,15.250000,15.250000,818781
2021-01-14,15.300000,15.300000,14.950000,15.250000,15.250000,678355
2021-01-15,15.350000,15.400000,15.000000,15.200000,15.200000,789671
