Date,Open,High,Low,Close,Adj Close,Volume
2019-03-27,242.000000,242.500000,240.500000,241.500000,223.932816,22590089
2019-03-28,240.500000,242.500000,240.000000,242.000000,224.396439,13933054
2019-03-29,243.000000,245.500000,240.500000,245.500000,227.641891,28220810
2019-04-01,251.000000,251.000000,245.000000,245.500000,227.641891,35330656
2019-04-02,249.500000,249.500000,246.000000,246.000000,228.105499,24105053
2019-04-03,249.000000,249.000000,246.500000,246.500000,228.569122,24945323
2019-04-08,251.000000,253.000000,250.500000,253.000000,234.596313,45184821
2019-04-09,253.000000,254.000000,252.000000,254.000000,235.523560,22355674
2019-04-10,253.000000,254.500000,252.000000,254.000000,235.523560,25849934
2019-04-11,253.000000,254.000000,251.500000,252.000000,233.669052,24896840
2019-04-12,251.500000,253.000000,251.000000,252.000000,233.669052,13548148
2019-04-15,255.000000,256.000000,254.000000,255.500000,236.914459,17192002
2019-04-16,257.000000,257.000000,255.500000,257.000000,238.305344,19652648
2019-04-17,260.000000,263.000000,259.500000,261.500000,242.477997,37864191
2019-04-18,264.000000,266.000000,263.500000,264.500000,245.259796,38006795
2019-04-19,269.000000,269.500000,263.500000,264.500000,245.259796,44658699
2019-04-22,266.500000,267.500000,265.000000,266.000000,246.650681,24967393
2019-04-23,266.500000,268.000000,266.000000,268.000000,248.505157,25336847
2019-04-24,270.000000,270.000000,267.500000,269.000000,249.432419,26449755
2019-04-25,268.500000,269.000000,267.000000,267.500000,248.041550,32386724
2019-04-26,262.000000,263.000000,257.500000,260.000000,241.087112,47518804
2019-04-29,260.000000,262.000000,258.500000,259.500000,240.623505,31126618
2019-04-30,260.000000,260.500000,258.000000,259.000000,240.159882,33799419
2019-05-02,261.500000,262.500000,258.500000,259.000000,240.159882,27091394
2019-05-03,262.000000,265.000000,260.500000,265.000000,245.723434,29840246
2019-05-06,260.000000,260.000000,258.000000,259.000000,240.159882,32823187
2019-05-07,259.500000,263.000000,259.000000,262.500000,243.405243,25686126
2019-05-08,260.000000,261.500000,259.500000,260.000000,241.087112,25542364
2019-05-09,259.500000,259.500000,256.000000,256.500000,237.841705,33587574
2019-05-10,257.000000,259.000000,255.000000,256.000000,237.378067,18617212
2019-05-13,253.000000,254.000000,249.500000,250.500000,232.278183,28284535
2019-05-14,247.500000,251.000000,245.000000,248.500000,230.423645,45055708
2019-05-15,251.000000,252.000000,249.000000,249.000000,230.887268,36825479
2019-05-16,248.500000,249.500000,246.000000,247.000000,229.032745,29713519
2019-05-17,249.000000,249.000000,241.500000,241.500000,223.932816,38647856
2019-05-20,242.500000,243.000000,238.000000,238.000000,220.687439,39157661
2019-05-21,233.500000,236.000000,232.500000,234.000000,216.978394,80042775
2019-05-22,236.500000,240.500000,235.500000,238.000000,220.687439,34622034
2019-05-23,233.500000,233.500000,230.000000,230.000000,213.269379,58752627
2019-05-24,230.000000,234.000000,230.000000,233.000000,216.051163,36000789
2019-05-27,234.000000,235.000000,231.000000,231.000000,214.196625,35562033
2019-05-28,232.000000,232.000000,230.500000,230.500000,213.733017,95240033
2019-05-29,228.000000,230.500000,227.000000,229.500000,212.805771,26533236
2019-05-30,230.000000,231.500000,229.000000,231.000000,214.196625,28500328
2019-05-31,232.000000,237.500000,231.000000,235.500000,218.369293,46070338
2019-06-03,235.500000,238.500000,232.000000,238.000000,220.687439,31054092
2019-06-04,237.500000,238.000000,233.000000,233.000000,216.051163,24443428
2019-06-05,238.000000,238.000000,234.000000,235.000000,217.905670,29139584
2019-06-06,231.500000,232.000000,229.500000,232.000000,215.123886,34651731
2019-06-10,237.500000,240.000000,234.500000,240.000000,222.541946,35373888
2019-06-11,240.000000,246.000000,239.000000,244.500000,226.714630,31965670
2019-06-12,244.500000,247.500000,243.000000,246.000000,228.105499,29675556
2019-06-13,242.500000,244.000000,240.000000,240.000000,222.541946,32981724
2019-06-14,238.500000,239.500000,236.000000,236.000000,218.832901,31951556
2019-06-17,231.500000,235.000000,230.500000,233.000000,216.051163,51017012
2019-06-18,234.000000,235.500000,233.000000,235.500000,218.369293,28578087
2019-06-19,242.500000,244.000000,240.500000,244.000000,226.250992,50164372
2019-06-20,242.000000,245.500000,241.000000,245.000000,227.178268,37836291
2019-06-21,248.000000,248.500000,246.000000,248.500000,230.423645,61164304
2019-06-24,241.000000,242.000000,240.000000,241.000000,230.902695,43300507
2019-06-25,241.000000,241.500000,237.000000,238.500000,228.507446,28559283
2019-06-26,235.000000,236.500000,234.000000,234.500000,224.675018,27607041
2019-06-27,236.000000,241.500000,236.000000,240.500000,230.423645,42007834
2019-06-28,241.500000,241.500000,238.000000,239.000000,228.986511,25962203
2019-07-01,245.500000,250.000000,245.000000,248.500000,238.088470,66307875
2019-07-02,249.500000,250.000000,247.500000,249.000000,238.567520,24181202
2019-07-03,244.000000,245.000000,242.000000,242.500000,232.339859,29449774
2019-07-04,244.500000,245.000000,242.500000,244.000000,233.777023,17481240
2019-07-05,244.500000,245.000000,241.500000,243.000000,232.818924,22867074
2019-07-08,240.000000,244.500000,240.000000,242.500000,232.339859,27787909
2019-07-09,241.500000,243.000000,240.500000,242.000000,231.860809,16418987
2019-07-10,243.000000,247.000000,243.000000,247.000000,236.651321,23812131
2019-07-11,250.000000,250.000000,247.500000,250.000000,239.525635,31160289
2019-07-12,252.000000,252.000000,249.500000,250.500000,240.004684,23479432
2019-07-15,251.000000,254.500000,249.500000,254.500000,243.837082,29727300
2019-07-16,254.000000,256.500000,253.500000,256.000000,245.274246,21361249
2019-07-17,254.000000,254.000000,251.000000,252.000000,241.441833,25573648
2019-07-18,252.000000,254.500000,251.500000,254.000000,243.358047,20842575
2019-07-19,259.500000,261.000000,259.000000,259.000000,248.148544,59709798
2019-07-22,263.000000,264.000000,262.000000,264.000000,252.939072,31522639
2019-07-23,265.500000,266.500000,262.500000,264.000000,252.939072,29273223
2019-07-24,266.500000,266.500000,263.000000,265.000000,253.897156,23734039
2019-07-25,264.000000,265.000000,261.500000,265.000000,253.897156,30433545
2019-07-26,261.000000,262.500000,261.000000,261.000000,250.064758,20438071
2019-07-29,260.000000,262.000000,259.500000,261.000000,250.064758,17509320
2019-07-30,262.500000,263.000000,260.000000,260.000000,249.106659,22670612
2019-07-31,260.000000,260.000000,257.000000,259.500000,248.627609,31635601
2019-08-01,257.500000,257.500000,255.500000,256.500000,245.753296,30017526
2019-08-02,252.000000,253.500000,250.500000,251.500000,240.962784,54021644
2019-08-05,251.000000,252.000000,245.500000,246.500000,236.172256,51535721
2019-08-06,240.000000,250.000000,240.000000,248.500000,238.088470,58625879
2019-08-07,250.000000,250.500000,246.500000,248.000000,237.609421,29435460
2019-08-08,248.000000,254.000000,248.000000,253.500000,242.878983,29725266
2019-08-12,254.500000,254.500000,251.000000,251.000000,240.483734,21794603
2019-08-13,249.000000,249.500000,246.500000,246.500000,236.172256,23121107
2019-08-14,252.500000,254.000000,249.500000,249.500000,239.046585,35216703
2019-08-15,247.000000,248.500000,246.000000,248.000000,237.609421,27624412
2019-08-16,249.500000,252.000000,248.000000,250.000000,239.525635,25370715
2019-08-19,251.500000,253.000000,250.500000,252.000000,241.441833,24060514
2019-08-20,254.000000,254.500000,252.500000,254.500000,243.837082,19960494
2019-08-21,254.500000,255.000000,253.000000,254.500000,243.837082,20269296
2019-08-22,257.000000,257.500000,254.000000,254.000000,243.358047,21900840
2019-08-23,253.500000,254.500000,253.000000,254.000000,243.358047,14166877
2019-08-26,249.000000,250.500000,248.500000,248.500000,238.088470,31678620
2019-08-27,250.500000,251.000000,248.500000,250.000000,239.525635,50234951
2019-08-28,250.500000,253.000000,250.500000,252.000000,241.441833,15132882
2019-08-29,253.000000,254.000000,251.000000,254.000000,243.358047,19587767
2019-08-30,256.500000,259.000000,256.000000,259.000000,248.148544,35184201
2019-09-02,258.000000,258.000000,256.000000,257.500000,246.711395,14614854
2019-09-03,256.500000,258.000000,253.000000,254.000000,243.358047,25762495
2019-09-04,254.000000,258.000000,254.000000,257.500000,246.711395,22540733
2019-09-05,263.000000,263.000000,260.500000,263.000000,251.980972,48791728
2019-09-06,265.000000,265.000000,263.000000,263.500000,252.459991,25408515
2019-09-10,263.500000,264.000000,260.500000,261.500000,250.543808,29308866
2019-09-11,264.000000,264.500000,260.500000,263.000000,251.980972,36196015
2019-09-12,265.000000,265.000000,261.500000,262.500000,251.501953,26017293
2019-09-16,262.000000,265.500000,261.500000,265.500000,254.376205,32573966
2019-09-17,266.500000,266.500000,264.500000,265.000000,253.897156,27600844
2019-09-18,267.000000,269.500000,266.500000,267.000000,255.813416,47684759
2019-09-19,268.000000,268.000000,264.000000,265.000000,255.813385,25233567
2019-09-20,266.000000,266.500000,264.000000,264.000000,254.848053,43868865
2019-09-23,264.000000,264.000000,263.000000,264.000000,254.848053,13093208
2019-09-24,263.500000,265.500000,262.000000,265.000000,255.813385,24244943
2019-09-25,262.500000,266.000000,262.000000,266.000000,256.778717,21003163
2019-09-26,269.000000,269.500000,266.500000,268.000000,258.709381,29940103
2019-09-27,271.500000,272.500000,271.000000,272.000000,262.570679,41235817
2019-10-01,273.000000,280.500000,273.000000,280.000000,270.293396,71743890
2019-10-02,280.000000,281.000000,279.000000,279.500000,269.810669,29295953
2019-10-03,274.000000,277.500000,274.000000,276.500000,266.914673,31890864
2019-10-04,279.500000,280.000000,275.000000,276.500000,266.914673,35169613
2019-10-07,279.000000,279.500000,277.500000,278.000000,268.362701,17510230
2019-10-08,283.500000,286.500000,282.500000,286.500000,276.568024,35278551
2019-10-09,283.500000,286.000000,282.000000,282.000000,272.224060,34777456
2019-10-14,291.500000,291.500000,288.500000,290.000000,279.946716,46683517
2019-10-15,293.500000,296.000000,292.000000,293.500000,283.325378,38018567
2019-10-16,298.000000,298.000000,293.500000,296.500000,286.221375,40297144
2019-10-17,295.000000,295.500000,292.000000,293.500000,283.325378,40271938
2019-10-18,293.000000,295.500000,291.000000,293.000000,282.842743,45102984
2019-10-21,291.000000,291.000000,288.500000,290.000000,279.946716,34634365
2019-10-22,292.500000,294.000000,291.500000,294.000000,283.808044,26005020
2019-10-23,293.500000,293.500000,290.500000,293.000000,282.842743,28675408
2019-10-24,294.500000,294.500000,291.000000,293.000000,282.842743,29040827
2019-10-25,294.500000,294.500000,292.500000,293.500000,283.325378,22682711
2019-10-28,295.000000,295.500000,294.000000,294.500000,284.290710,20076561
2019-10-29,297.000000,298.500000,296.500000,298.500000,288.152008,36682131
2019-10-30,298.500000,299.500000,296.500000,299.500000,289.117371,32370342
2019-10-31,300.000000,301.500000,298.500000,298.500000,288.152008,40944514
2019-11-01,299.500000,299.500000,296.500000,299.000000,288.634735,30121678
2019-11-04,302.500000,308.000000,301.000000,307.000000,296.357391,44899671
2019-11-05,307.500000,310.500000,307.000000,310.500000,299.736053,32201184
2019-11-06,309.000000,311.500000,308.000000,311.000000,300.218689,22149743
2019-11-07,310.000000,310.000000,306.500000,309.000000,298.288025,28291659
2019-11-08,308.500000,309.000000,305.500000,305.500000,294.909363,25651542
2019-11-11,305.000000,305.000000,300.000000,301.000000,290.565399,35165583
2019-11-12,302.500000,305.000000,302.000000,305.000000,294.426758,17540708
2019-11-13,303.000000,304.000000,301.500000,304.000000,293.461395,18172438
2019-11-14,304.500000,305.000000,302.000000,303.500000,292.978699,15734835
2019-11-15,305.500000,307.500000,304.500000,307.000000,296.357391,28848445
2019-11-18,308.500000,311.000000,307.000000,311.000000,300.218689,18691325
2019-11-19,312.500000,315.000000,311.000000,315.000000,304.080048,31634197
2019-11-20,314.000000,314.000000,312.000000,313.500000,302.632080,22387973
2019-11-21,309.500000,311.000000,307.000000,311.000000,300.218689,28108833
2019-11-22,310.000000,310.500000,308.000000,309.000000,298.288025,24737984
2019-11-25,310.500000,310.500000,307.000000,307.000000,296.357391,19530177
2019-11-26,310.000000,310.500000,307.000000,307.000000,296.357391,101224622
2019-11-27,307.500000,311.500000,307.500000,311.000000,300.218689,18467648
2019-11-28,310.000000,312.000000,308.500000,309.500000,298.770721,19077982
2019-11-29,309.000000,309.500000,305.000000,305.000000,294.426758,30963561
2019-12-02,307.000000,308.000000,306.500000,307.500000,296.840057,24016807
2019-12-03,305.000000,307.000000,305.000000,307.000000,296.357391,24690319
2019-12-04,305.000000,306.000000,304.000000,306.000000,295.392059,25492686
2019-12-05,309.000000,312.000000,309.000000,312.000000,301.184052,34521842
2019-12-06,315.000000,316.000000,311.000000,313.000000,302.149353,17695703
2019-12-09,314.000000,316.500000,314.000000,316.000000,305.045410,23256081
2019-12-10,315.000000,315.500000,312.500000,313.500000,302.632080,20570594
2019-12-11,314.000000,319.000000,313.000000,319.000000,307.941406,31223148
2019-12-12,325.000000,334.500000,324.000000,331.500000,320.008026,52742851
2019-12-13,340.000000,343.000000,338.000000,339.000000,327.248047,58198939
2019-12-16,336.500000,338.500000,336.000000,336.000000,324.352051,102188
2019-12-17,335.000000,345.000000,335.000000,345.000000,333.040039,40813458
2019-12-18,341.500000,345.000000,341.500000,344.500000,332.557373,39682841
2019-12-19,340.000000,342.000000,335.000000,335.000000,325.750610,54888012
2019-12-20,332.000000,333.000000,328.500000,329.000000,319.916321,86280459
2019-12-23,329.500000,334.000000,329.500000,334.000000,324.778259,26639340
2019-12-24,334.000000,334.500000,332.000000,332.000000,322.833496,13488907
2019-12-25,332.000000,334.500000,331.000000,333.000000,323.805878,12262954
2019-12-26,333.000000,334.000000,331.500000,333.000000,323.805878,11427884
2019-12-27,335.000000,338.000000,335.000000,338.000000,328.667786,16677806
2019-12-30,338.000000,339.000000,334.000000,334.500000,325.264465,21531263
2019-12-31,331.000000,333.500000,331.000000,331.000000,321.861084,22890517
2020-01-02,332.500000,339.000000,332.500000,339.000000,329.640198,31754120
2020-01-03,344.000000,345.000000,335.500000,339.500000,330.126404,41811268
2020-01-06,333.000000,334.500000,332.000000,332.000000,322.833496,45343057
2020-01-07,332.500000,333.000000,326.500000,329.500000,320.402496,50879181
2020-01-08,325.000000,333.000000,325.000000,329.500000,320.402496,37567748
2020-01-09,335.000000,337.500000,333.500000,337.500000,328.181610,31481504
2020-01-10,340.500000,341.000000,336.000000,339.500000,330.126404,27032115
2020-01-13,342.000000,342.000000,339.000000,341.500000,332.071136,30663332
2020-01-14,345.500000,346.000000,344.500000,346.000000,336.446930,30223993
2020-01-15,345.000000,345.000000,337.500000,340.000000,330.612610,47434274
2020-01-16,330.000000,336.500000,330.000000,334.500000,325.264465,55211420
2020-01-17,334.000000,335.500000,332.000000,333.000000,323.805878,52060097
2020-01-20,334.000000,335.500000,333.000000,333.000000,323.805878,32658203
2020-01-30,326.000000,326.000000,316.500000,316.500000,307.761414,125451049
2020-01-31,323.000000,323.500000,319.000000,320.000000,311.164795,62526055
2020-02-03,315.000000,316.500000,312.000000,315.000000,306.302856,59560849
2020-02-04,336.500000,337.000000,325.000000,325.000000,316.026733,51890496
2020-02-05,329.000000,329.500000,324.500000,327.500000,318.457733,36601453
2020-02-06,329.500000,332.500000,329.000000,332.500000,323.319672,29267094
2020-02-07,330.000000,330.500000,326.000000,328.000000,318.943909,28798327
2020-02-10,321.500000,328.000000,321.000000,327.500000,318.457733,30632424
2020-02-11,330.500000,332.500000,330.000000,331.500000,322.347260,27524935
2020-02-12,333.500000,336.000000,333.000000,335.000000,325.750610,37612639
2020-02-13,338.000000,338.000000,335.000000,335.000000,325.750610,22757021
2020-02-14,337.000000,337.000000,334.500000,335.000000,325.750610,16933683
2020-02-17,331.500000,333.000000,330.500000,331.500000,322.347260,15937079
2020-02-18,324.500000,326.500000,322.000000,322.000000,313.109558,61825604
2020-02-19,322.500000,327.000000,322.000000,326.500000,317.485321,38781218
2020-02-20,328.000000,329.000000,325.000000,325.500000,316.512970,27011736
2020-02-21,325.500000,326.500000,323.000000,325.000000,316.026733,22813534
2020-02-24,319.500000,321.500000,319.500000,320.000000,311.164795,41693680
2020-02-25,320.000000,323.500000,317.500000,322.000000,313.109558,36195011
2020-02-26,317.000000,320.500000,316.500000,318.500000,309.706207,60479362
2020-02-27,319.000000,320.000000,315.000000,316.000000,307.275208,61250927
2020-03-02,308.000000,317.000000,308.000000,311.000000,302.413269,79912942
2020-03-03,318.500000,320.000000,316.000000,317.500000,308.733795,49679411
2020-03-04,322.000000,322.000000,317.000000,320.500000,311.650970,42941146
2020-03-05,325.000000,326.000000,323.000000,323.000000,314.081940,37861525
2020-03-06,320.000000,320.500000,315.000000,315.000000,306.302856,51546760
2020-03-09,307.500000,310.000000,305.500000,305.500000,297.065125,87871277
2020-03-10,301.500000,309.000000,301.000000,307.000000,298.523743,71950130
2020-03-11,309.000000,310.500000,302.000000,302.000000,293.661774,62216710
2020-03-12,299.000000,299.000000,287.000000,294.000000,285.882660,113527351
2020-03-13,275.000000,294.000000,272.500000,290.000000,281.993103,149995148
2020-03-16,285.000000,291.000000,275.500000,276.500000,268.865784,103873228
2020-03-17,265.000000,276.500000,265.000000,268.000000,260.600525,121323651
2020-03-18,269.500000,272.500000,260.000000,260.000000,252.821381,117437643
2020-03-19,252.000000,253.000000,235.500000,248.000000,243.494003,160811697
2020-03-20,258.500000,270.000000,256.000000,270.000000,265.094269,157664726
2020-03-23,257.000000,262.500000,252.000000,255.000000,250.366806,76466709
2020-03-24,268.000000,274.000000,266.000000,267.500000,262.639679,81952933
2020-03-25,276.500000,280.000000,274.000000,277.000000,271.967072,79447199
2020-03-26,279.500000,280.000000,275.500000,280.000000,274.912567,52845633
2020-03-27,284.000000,286.000000,273.000000,273.000000,268.039764,68752306
2020-03-30,263.500000,269.000000,262.500000,267.500000,262.639679,49159956
2020-03-31,273.000000,274.000000,269.500000,274.000000,269.021576,48837923
2020-04-01,276.500000,276.500000,271.500000,271.500000,266.567017,44515034
2020-04-06,273.000000,275.500000,270.000000,275.500000,270.494324,56392754
2020-04-07,283.500000,284.000000,280.500000,283.000000,277.858063,48787346
2020-04-08,285.000000,285.500000,283.000000,285.000000,279.821716,37912826
2020-04-09,287.500000,288.000000,282.500000,283.000000,277.858063,27620430
2020-04-10,280.000000,282.000000,279.000000,279.500000,274.421661,27252858
2020-04-13,278.500000,281.500000,278.500000,278.500000,273.439819,22196596
2020-04-14,281.000000,285.500000,280.000000,285.000000,279.821716,48809688
2020-04-15,287.000000,288.500000,286.000000,287.500000,282.276306,55216434
2020-04-16,283.000000,288.500000,283.000000,286.500000,281.294464,47815280
2020-04-17,303.500000,308.500000,300.500000,306.500000,300.931061,116368201
2020-04-20,308.000000,309.000000,302.500000,304.000000,298.476501,41381669
2020-04-21,300.500000,301.500000,293.500000,295.000000,289.640015,61479357
2020-04-22,294.500000,295.000000,290.500000,294.000000,288.658203,42192580
2020-04-23,300.000000,300.000000,294.000000,295.500000,290.130951,39474478
2020-04-24,295.500000,297.000000,294.000000,294.000000,288.658203,26008090
2020-04-27,298.000000,298.500000,296.000000,298.000000,292.585510,38493406
2020-04-28,298.500000,298.500000,294.500000,296.500000,291.112762,37395165
2020-04-29,299.000000,301.500000,298.000000,299.000000,293.567352,44059301
2020-04-30,302.000000,305.000000,301.500000,304.500000,298.967407,55126085
2020-05-04,294.500000,296.500000,294.000000,295.000000,289.640015,71581861
2020-05-05,296.500000,298.000000,295.000000,295.500000,290.130951,23547405
2020-05-06,294.500000,296.000000,292.500000,296.000000,290.621857,34240479
2020-05-07,294.500000,299.000000,294.500000,297.500000,292.094604,27621198
2020-05-08,300.000000,300.000000,296.000000,297.500000,292.094604,32295893
2020-05-11,300.000000,301.500000,298.500000,301.000000,295.531006,28727019
2020-05-12,297.500000,298.500000,295.000000,295.000000,289.640015,52089788
2020-05-13,293.000000,297.000000,292.500000,297.000000,291.603699,26156418
2020-05-14,293.000000,295.000000,292.500000,293.000000,287.676361,34315948
2020-05-15,297.500000,298.500000,294.500000,298.000000,292.585510,42494804
2020-05-18,291.000000,293.500000,290.000000,290.000000,284.730865,84986065
2020-05-19,294.000000,294.000000,291.500000,291.500000,286.203613,51250214
2020-05-20,293.000000,294.000000,291.000000,294.000000,288.658203,32677994
2020-05-21,296.000000,298.000000,295.000000,297.500000,292.094604,30997468
2020-05-22,294.500000,295.000000,291.000000,292.000000,286.694519,40192923
2020-05-25,290.500000,293.000000,288.500000,292.000000,286.694519,26803223
2020-05-26,295.000000,297.500000,293.500000,295.500000,290.130951,33856481
2020-05-27,297.000000,298.000000,295.500000,296.500000,291.112762,23375959
2020-05-28,298.500000,298.500000,293.000000,294.000000,288.658203,28444568
2020-05-29,292.000000,292.500000,290.000000,292.000000,286.694519,79774181
2020-06-01,294.000000,296.500000,293.500000,295.500000,290.130951,35811214
2020-06-02,296.000000,297.500000,296.000000,296.500000,291.112762,24771587
2020-06-03,300.000000,301.000000,298.000000,301.000000,295.531006,65176337
2020-06-04,305.000000,306.000000,304.000000,306.000000,300.440155,46572451
2020-06-05,308.500000,312.000000,308.000000,311.500000,305.840271,42981262
2020-06-08,316.000000,319.000000,315.000000,318.000000,312.222168,50302921
2020-06-09,316.500000,319.000000,314.000000,319.000000,313.203979,36417082
2020-06-10,319.000000,324.000000,318.000000,322.500000,316.640381,39984259
2020-06-11,325.500000,327.000000,318.500000,320.500000,314.676727,50104255
2020-06-12,313.000000,317.500000,312.500000,316.000000,310.258484,45992918
2020-06-15,316.000000,317.500000,308.500000,309.500000,303.876587,51032404
2020-06-16,317.000000,317.000000,314.000000,315.000000,309.276672,36608216
2020-06-17,316.500000,317.000000,313.500000,315.000000,309.276672,34522968
2020-06-18,314.500000,315.000000,313.000000,314.500000,311.256042,29044474
2020-06-19,314.000000,314.500000,312.000000,314.500000,311.256042,48130280
2020-06-22,314.500000,316.500000,312.000000,312.000000,308.781830,37374616
2020-06-23,316.000000,316.500000,312.500000,315.000000,311.750885,41300084
2020-06-24,319.000000,320.000000,316.000000,317.500000,314.225098,54147024
2020-06-29,314.000000,315.000000,310.000000,312.000000,308.781830,56580892
2020-06-30,313.500000,314.000000,311.000000,313.000000,309.771515,48991860
2020-07-01,315.000000,318.000000,314.000000,317.500000,314.225098,29532342
2020-07-02,319.000000,322.000000,318.000000,322.000000,318.678680,34526178
2020-07-03,327.000000,330.500000,326.500000,329.500000,326.101318,53341987
2020-07-06,332.500000,338.000000,332.000000,338.000000,334.513641,57256220
2020-07-07,343.500000,346.000000,338.000000,338.500000,335.008484,59046323
2020-07-08,337.500000,342.500000,337.500000,341.000000,337.482697,30720218
2020-07-09,346.000000,347.000000,343.000000,345.000000,341.441437,35522376
2020-07-10,352.500000,353.000000,345.500000,348.500000,344.905334,60902108
2020-07-13,351.000000,354.500000,350.500000,354.500000,350.843445,48069523
2020-07-14,355.000000,364.000000,354.500000,363.500000,359.750610,61764150
2020-07-15,366.000000,370.000000,361.000000,363.000000,359.255768,73438362
2020-07-16,359.000000,361.000000,353.500000,357.500000,353.812500,68220512
2020-07-17,361.000000,369.000000,360.000000,367.000000,363.214508,65727485
2020-07-20,370.000000,370.000000,362.500000,366.000000,362.224823,42769238
2020-07-21,372.500000,387.000000,371.500000,383.000000,379.049469,64219128
2020-07-22,381.000000,386.000000,379.000000,384.000000,380.039154,43759670
2020-07-23,382.000000,383.000000,379.000000,381.500000,377.564941,45209282
2020-07-24,390.000000,395.000000,382.000000,386.000000,382.018524,86682734
2020-07-27,420.500000,424.500000,416.500000,424.500000,420.121399,99333798
2020-07-28,464.000000,466.500000,428.500000,435.000000,430.513123,166307746
2020-07-29,428.000000,431.500000,419.500000,422.000000,417.647186,85663166
2020-07-30,436.500000,441.000000,428.500000,434.000000,429.523438,69293949
2020-07-31,426.000000,432.000000,425.500000,425.500000,421.111084,49897674
2020-08-03,420.500000,424.000000,415.000000,416.000000,411.709076,76429571
2020-08-04,421.500000,425.500000,418.500000,425.500000,421.111084,41223445
2020-08-05,430.500000,433.500000,426.000000,429.000000,424.574982,47223834
2020-08-06,437.500000,438.000000,431.000000,435.000000,430.513123,41029627
2020-08-07,433.500000,434.000000,428.000000,433.000000,428.533752,36589460
2020-08-10,427.500000,437.500000,427.500000,435.500000,431.007965,36067500
2020-08-11,432.000000,435.000000,429.000000,429.000000,424.574982,34545313
2020-08-12,422.000000,423.500000,419.000000,419.000000,414.678131,52143474
2020-08-13,428.000000,429.000000,424.500000,429.000000,424.574982,44352335
2020-08-14,424.000000,428.000000,423.000000,427.000000,422.595612,23419955
2020-08-17,427.000000,435.000000,425.500000,435.000000,430.513123,34137731
2020-08-18,440.000000,440.500000,432.000000,433.000000,428.533752,41643160
2020-08-19,436.000000,436.500000,427.500000,427.500000,423.090454,31486800
2020-08-20,427.000000,427.500000,401.000000,415.000000,410.719391,75097235
2020-08-21,421.500000,427.000000,420.000000,424.500000,420.121399,41609467
2020-08-24,427.500000,434.500000,425.000000,428.000000,423.585297,48375406
2020-08-25,433.500000,436.000000,430.500000,434.500000,430.018280,35977899
2020-08-26,435.500000,442.000000,435.000000,442.000000,437.440918,39243340
2020-08-27,448.000000,453.500000,444.000000,444.000000,439.420288,53072712
2020-08-28,440.000000,440.500000,431.000000,435.000000,430.513123,56842210
2020-08-31,437.000000,439.500000,426.500000,426.500000,422.100769,81480538
2020-09-01,430.000000,435.000000,428.000000,435.000000,430.513123,37429577
2020-09-02,441.000000,441.000000,430.500000,433.000000,428.533752,34871407
2020-09-03,439.500000,439.500000,433.500000,436.000000,431.502808,34951617
2020-09-04,427.000000,432.500000,427.000000,429.000000,424.574982,46119911
2020-09-07,428.000000,432.500000,425.000000,426.000000,421.605927,32019312
2020-09-08,428.000000,433.000000,427.500000,431.000000,426.554382,23714670
2020-09-09,425.000000,428.000000,423.000000,427.000000,422.595612,40551362
2020-09-10,432.500000,435.000000,430.500000,435.000000,430.513123,35098921
2020-09-11,435.500000,436.500000,432.500000,436.500000,431.997650,34298469
2020-09-14,436.000000,442.000000,435.500000,441.000000,436.451233,39085833
2020-09-15,440.500000,447.000000,439.500000,445.000000,440.409973,39061449
2020-09-16,460.000000,462.000000,455.500000,458.000000,453.275879,64261238
2020-09-17,453.000000,455.000000,446.500000,448.500000,446.310059,42058506
2020-09-18,447.000000,449.500000,443.000000,444.000000,441.832031,52454922
2020-09-21,443.500000,450.000000,440.000000,440.000000,437.851563,39463920
2020-09-22,440.000000,441.000000,436.000000,437.000000,434.866211,36130639
2020-09-23,436.000000,438.500000,432.000000,433.500000,431.383301,45710963
2020-09-24,425.500000,429.000000,423.000000,423.000000,420.934570,79806381
2020-09-25,427.000000,428.000000,421.000000,424.000000,421.929688,38775269
2020-09-28,427.000000,431.500000,424.500000,431.500000,429.393066,34156973
2020-09-29,432.500000,435.000000,428.000000,431.000000,428.895508,32230502
2020-09-30,430.500000,435.000000,430.500000,433.000000,430.885742,27334204
2020-10-05,438.000000,438.000000,431.500000,432.500000,430.388184,32945832
2020-10-06,441.500000,442.000000,437.500000,439.500000,437.354004,35775395
2020-10-07,435.000000,445.000000,435.000000,443.000000,440.836914,42926239
2020-10-08,450.000000,454.000000,448.500000,453.000000,450.788086,60853811
2020-10-12,458.000000,462.000000,457.500000,460.000000,457.753906,64719223
2020-10-13,465.000000,465.000000,456.500000,462.000000,459.744141,45750738
2020-10-14,460.500000,461.000000,457.000000,459.000000,456.758789,40809241
2020-10-15,456.000000,456.500000,450.000000,453.000000,450.788086,47775028
2020-10-16,451.000000,456.000000,448.500000,449.000000,446.807617,46876801
2020-10-19,453.000000,457.500000,451.000000,457.500000,455.266113,34470906
2020-10-20,455.500000,457.000000,451.000000,451.000000,448.797852,25205638
2020-10-21,453.500000,456.000000,451.000000,453.000000,450.788086,28058921
2020-10-22,450.000000,455.000000,449.500000,455.000000,452.778320,23438547
2020-10-23,458.000000,458.000000,451.500000,452.000000,449.792969,18777385
2020-10-26,455.000000,455.000000,450.000000,450.000000,447.802734,15059581
2020-10-27,447.500000,448.500000,445.500000,447.000000,444.817383,20117660
